,energy demand post building upgrades,net renewable energy production,supply and demand,storage state
7567,261.7921295752983,1440.0,1178.2078704247017,4700.0
7568,262.29619765757116,1566.2,1303.903802342429,4700.0
7569,315.1002987829778,1613.05,1297.9497012170223,4700.0
7570,412.9447989783247,1590.05,1177.1052010216754,4700.0
7571,339.72239750514495,1600.0,1260.277602494855,4700.0
7572,275.5788552370726,1770.15,1494.5711447629274,4700.0
7573,318.1141354305385,1740.45,1422.3358645694616,4700.0
7574,380.14526082901614,1523.45,1143.3047391709838,4700.0
7575,263.9052786887072,1255.95,992.0447213112928,4700.0
7576,267.8685410654269,1052.0,784.1314589345732,4700.0
7577,286.49350753384726,938.0,651.5064924661527,4700.0
7578,333.1942639415636,878.0,544.8057360584364,4700.0
7579,335.55031621099687,816.0,480.44968378900313,4700.0
7580,259.40305023326255,760.0,500.59694976673745,4700.0
7581,162.69895974806892,692.0,529.3010402519311,4700.0
7582,118.18293059922641,620.0,501.81706940077356,4700.0
7583,119.81356864859734,504.0,384.1864313514027,4700.0
7584,115.28361854523054,370.0,254.71638145476948,4700.0
7585,107.48197619572096,240.0,132.51802380427904,4700.0
7586,100.35225758861301,140.0,39.647742411386986,4700.0
7587,105.03979853112855,98.0,-7.039798531128554,4692.178001632079
7588,77.27145491168615,78.0,0.7285450883138509,4692.906546720393
7589,110.43759130732039,54.0,-56.43759130732039,4630.198111934481
7590,145.9050541022714,34.0,-111.90505410227141,4505.859162931957
7591,468.5421219659993,30.0,-438.5421219659993,4018.5901385252914
7592,349.90150944017665,70.15,-279.7515094401766,3707.7551280362063
7593,190.41141461146395,152.89999999999998,-37.51141461146398,3666.075778467913
7594,247.80858678280936,203.55,-44.258586782809346,3616.899570931458
7595,217.831828930102,250.5,32.668171069897994,3649.5677420013562
7596,261.6532038031082,319.45000000000005,57.79679619689182,3707.364538198248
7597,244.06968577643946,391.7,147.63031422356053,3854.9948524218084
7598,342.31960932473794,436.5,94.18039067526206,3949.1752430970705
7599,272.80479065258703,500.8,227.99520934741298,4177.170452444483
7600,277.22989253572314,624.0,346.77010746427686,4523.94055990876
7601,301.1478239820491,742.0,440.8521760179509,4700.0
7602,325.1040120720186,824.0,498.8959879279814,4700.0
7603,296.4116106372125,928.0,631.5883893627874,4700.0
7604,278.0958484892071,996.0,717.9041515107929,4700.0
7605,76.66043352989011,1034.0,957.3395664701098,4700.0
7606,68.11925115849476,1038.0,969.8807488415052,4700.0
7607,74.06753996580939,1008.0,933.9324600341906,4700.0
7608,85.09952596153263,952.0,866.9004740384673,4700.0
7609,91.62650252291753,940.0,848.3734974770824,4700.0
7610,96.1156279056517,944.0,847.8843720943482,4700.0
7611,89.0487003703654,864.0,774.9512996296346,4700.0
7612,85.49016689634239,868.0,782.5098331036576,4700.0
7613,88.10453345713624,830.0,741.8954665428638,4700.0
7614,125.12757031312927,840.0,714.8724296868708,4700.0
7615,298.18526601093896,844.0,545.8147339890611,4700.0
7616,235.46098906678566,926.8,691.3390109332142,4700.0
7617,178.51417636531366,1166.05,987.5358236346863,4700.0
7618,157.81214221309415,1543.25,1385.4378577869059,4700.0
7619,117.78967083682393,1896.6,1778.810329163176,4700.0
7620,207.9503190293714,2046.6,1838.6496809706284,4700.0
7621,120.71886959115508,2000.7,1879.981130408845,4700.0
7622,313.6384442695167,1793.3999999999999,1479.7615557304832,4700.0
7623,228.88997799268634,1464.6,1235.7100220073135,4700.0
7624,267.2602053800213,1150.1,882.8397946199786,4700.0
7625,257.0708486987727,1152.0,894.9291513012273,4700.0
7626,332.23962024272214,1156.0,823.7603797572779,4700.0
7627,532.2050420118192,1186.0,653.7949579881808,4700.0
7628,237.16891133490623,1194.0,956.8310886650938,4700.0
7629,96.67090155969049,1242.0,1145.3290984403095,4700.0
7630,88.56946164135468,1276.0,1187.4305383586452,4700.0
7631,203.83810788655308,1268.0,1064.1618921134468,4700.0
7632,85.04822622976276,1248.0,1162.9517737702372,4700.0
7633,82.86035377479939,1236.0,1153.1396462252005,4700.0
7634,81.27701825237806,1220.0,1138.722981747622,4700.0
7635,75.15498192166604,1216.0,1140.8450180783339,4700.0
7636,42.74256935281574,1204.0,1161.2574306471843,4700.0
7637,92.15888072668926,1184.0,1091.8411192733108,4700.0
7638,124.4004639994968,1180.0,1055.5995360005031,4700.0
7639,326.02713337234735,1174.0,847.9728666276526,4700.0
7640,383.00220223324175,1162.65,779.6477977667583,4700.0
7641,300.1975635165354,1238.8,938.6024364834645,4700.0
7642,409.8728110160441,1317.1,907.2271889839558,4700.0
7643,220.46867774720815,1454.05,1233.5813222527918,4700.0
7644,185.48153884755922,1498.95,1313.4684611524408,4700.0
7645,202.2342217808637,1396.65,1194.4157782191364,4700.0
7646,307.8958740486507,1195.1999999999998,887.3041259513491,4700.0
7647,279.5614088172663,1017.15,737.5885911827337,4700.0
7648,247.1936641633109,962.0,714.8063358366891,4700.0
7649,309.06622531136196,950.0,640.9337746886381,4700.0
7650,277.42126888668287,872.0,594.5787311133172,4700.0
7651,348.22964694684026,852.0,503.77035305315974,4700.0
7652,265.5363816183558,808.0,542.4636183816442,4700.0
7653,102.46391458589558,794.0,691.5360854141044,4700.0
7654,81.04449913997092,690.0,608.9555008600291,4700.0
7655,84.47009077429792,644.0,559.5299092257021,4700.0
7656,72.00069064160834,622.0,549.9993093583917,4700.0
7657,63.27413218089604,578.0,514.725867819104,4700.0
7658,63.03632299653202,546.0,482.963677003468,4700.0
7659,67.03694283988546,512.0,444.96305716011454,4700.0
7660,64.17989339824689,486.0,421.8201066017531,4700.0
7661,73.6530902284361,462.0,388.3469097715639,4700.0
7662,103.82051433587091,438.0,334.17948566412906,4700.0
7663,263.75188425131785,410.0,146.24811574868215,4700.0
7664,296.432835053614,386.05,89.61716494638603,4700.0
7665,226.62956266942442,365.0,138.37043733057558,4700.0
7666,259.56338414556006,329.9,70.33661585443991,4700.0
7667,169.3938361756444,286.35,116.95616382435563,4700.0
7668,105.25476439935392,260.15,154.89523560064606,4700.0
7669,164.3352467954861,241.60000000000002,77.26475320451391,4700.0
7670,568.4530355128063,230.85,-337.6030355128063,4324.8855160968815
7671,310.33988453621,216.2,-94.13988453620999,4220.285644389982
7672,519.3723964198599,216.0,-303.3723964198599,3883.205203923471
7673,336.8404445173798,210.0,-126.84044451737981,3742.271376681938
7674,350.71516409156453,184.0,-166.71516409156453,3557.0323054690884
7675,283.15244455065573,142.0,-141.15244455065573,3400.1962559683598
7676,247.51632589095377,112.0,-135.51632589095377,3249.622560533967
7677,121.00317576397886,96.0,-25.00317576397886,3221.841254129546
7678,89.26367243592364,90.0,0.7363275640763618,3222.5775816936225
7679,108.68607797266176,88.0,-20.686077972661764,3199.593050612887
7680,103.88552926458152,88.0,-15.885529264581521,3181.9424625411298
7681,95.3530104826672,90.0,-5.353010482667202,3175.994673115944
7682,86.93225674694722,92.0,5.067743253052782,3181.0624163689968
7683,82.2495646889296,100.0,17.750435311070405,3198.812851680067
7684,86.04033293569162,112.0,25.959667064308377,3224.7725187443752
7685,81.38185490569703,134.0,52.618145094302974,3277.3906638386784
7686,232.43373857700473,154.0,-78.43373857700473,3190.2420654197845
7687,173.7457372948594,166.0,-7.745737294859396,3181.6356906477185
7688,187.447707013702,176.15,-11.297707013701995,3169.0826828547165
7689,236.52429723522857,248.25,11.725702764771427,3180.808385619488
7690,204.34972293811123,383.85,179.5002770618888,3360.308662681377
7691,160.4755362897747,563.8,403.32446371022525,3763.633126391602
7692,450.5399136273731,767.9,317.3600863726269,4080.993212764229
7693,201.58622307513716,834.3,632.7137769248628,4700.0
7694,194.43230685331602,738.9,544.4676931466839,4700.0
7695,275.5554123195054,582.85,307.2945876804946,4700.0
7696,303.9982579731877,476.0,172.00174202681228,4700.0
7697,305.5763888015114,546.0,240.42361119848857,4700.0
7698,339.64872906615466,530.0,190.35127093384534,4700.0
7699,262.1429871005558,490.0,227.85701289944421,4700.0
7700,171.36832504357338,404.0,232.63167495642662,4700.0
7701,180.12314650825746,346.0,165.87685349174254,4700.0
7702,101.86257135913904,320.0,218.13742864086095,4700.0
7703,89.10796390794874,270.0,180.89203609205126,4700.0
7704,89.58803186015373,222.0,132.41196813984627,4700.0
7705,86.66033694018051,174.0,87.33966305981949,4700.0
7706,84.05124920059129,138.0,53.948750799408714,4700.0
7707,86.5834759568033,120.0,33.4165240431967,4700.0
7708,82.57275335074347,96.0,13.427246649256531,4700.0
7709,47.7490071904911,68.0,20.2509928095089,4700.0
7710,239.58906367271317,56.0,-183.58906367271317,4496.012151474763
7711,177.8391359908833,52.0,-125.8391359908833,4356.190889262671
7712,245.05921589362518,109.60000000000001,-135.45921589362518,4205.680649380865
7713,166.425094269364,458.5,292.07490573063603,4497.755555111501
7714,244.57563166258774,789.0,544.4243683374123,4700.0
7715,228.785288168124,1004.3999999999999,775.6147118318759,4700.0
7716,229.15082198096025,1092.55,863.3991780190397,4700.0
7717,352.6012401046121,1002.3,649.6987598953879,4700.0
7718,195.29589437402652,686.5,491.2041056259735,4700.0
7719,284.91711373941627,247.60000000000002,-37.31711373941624,4658.536540289538
7720,414.04384038160094,34.0,-380.04384038160094,4236.2656065322035
7721,323.72858670329117,54.0,-269.72858670329117,3936.56717686188
7722,325.41653323202945,90.0,-235.41653323202945,3674.993251048514
7723,166.75051418117818,136.0,-30.750514181178175,3640.826013069427
7724,172.92505168846478,168.0,-4.925051688464777,3635.353733415577
7725,321.5499944575434,198.0,-123.54999445754339,3498.0759617960844
7726,127.72046009077317,226.0,98.27953990922683,3596.3555017053113
7727,121.53151143860023,250.0,128.46848856139977,3724.823990266711
7728,114.16982979713416,278.0,163.83017020286584,3888.6541604695767
7729,112.88616749593666,334.0,221.11383250406334,4109.7679929736405
7730,104.94332510905778,420.0,315.0566748909422,4424.824667864583
7731,98.93957480362397,490.0,391.06042519637606,4700.0
7732,103.05711835051903,552.0,448.94288164948097,4700.0
7733,110.50006510888937,602.0,491.4999348911106,4700.0
7734,152.56015874596883,622.0,469.4398412540312,4700.0
7735,307.62876487602193,622.0,314.37123512397807,4700.0
7736,215.25657516323685,662.1,446.8434248367632,4700.0
7737,290.3340726970771,729.6,439.26592730292293,4700.0
7738,289.5878838482451,781.2,491.61211615175495,4700.0
7739,368.0749578484243,843.95,475.87504215157577,4700.0
7740,267.6190187782883,868.0,600.3809812217116,4700.0
7741,336.89373926777097,901.55,564.6562607322289,4700.0
7742,424.0174270525935,952.25,528.2325729474064,4700.0
7743,560.1314007193325,992.55,432.4185992806674,4700.0
7744,423.4301141660007,1182.0,758.5698858339993,4700.0
7745,361.60426755633864,1266.0,904.3957324436614,4700.0
7746,402.23201459803124,1190.0,787.7679854019688,4700.0
7747,403.35708487446266,1072.0,668.6429151255373,4700.0
7748,327.80560630499747,1124.0,796.1943936950025,4700.0
7749,172.253822306156,1190.0,1017.746177693844,4700.0
7750,114.8644577846826,1196.0,1081.1355422153174,4700.0
7751,111.67907824164982,1344.0,1232.32092175835,4700.0
7752,110.52948700332269,1308.0,1197.4705129966774,4700.0
7753,103.02844782947196,1336.0,1232.971552170528,4700.0
7754,96.30412583663863,1328.0,1231.6958741633614,4700.0
7755,89.69778019565078,1260.0,1170.3022198043493,4700.0
7756,75.8291791356765,1256.0,1180.1708208643236,4700.0
7757,89.87027076609053,1262.0,1172.1297292339095,4700.0
7758,124.15858150318749,1276.0,1151.8414184968126,4700.0
7759,265.9212927077022,1292.0,1026.0787072922978,4700.0
7760,371.8682710971121,1300.0,928.131728902888,4700.0
7761,238.6805497959559,1328.35,1089.669450204044,4700.0
7762,321.7407123369544,1379.15,1057.4092876630457,4700.0
7763,235.50369437973802,1390.05,1154.546305620262,4700.0
7764,184.6277830568382,1439.05,1254.4222169431619,4700.0
7765,204.5237989532117,1483.5,1278.9762010467882,4700.0
7766,315.8837591831768,1404.15,1088.2662408168233,4700.0
7767,345.6273453928522,1308.6,962.9726546071477,4700.0
7768,240.26449525222932,1232.0,991.7355047477706,4700.0
7769,245.70797549828646,1254.0,1008.2920245017135,4700.0
7770,273.63629075225464,1250.0,976.3637092477454,4700.0
7771,236.42781437025567,1238.0,1001.5721856297444,4700.0
7772,257.2449043531565,1194.0,936.7550956468435,4700.0
7773,134.0464016816084,1180.0,1045.9535983183916,4700.0
7774,179.2507033888549,1180.0,1000.7492966111452,4700.0
7775,106.00673021608358,1160.0,1053.9932697839165,4700.0
7776,105.35866100058789,1112.0,1006.6413389994121,4700.0
7777,93.31431707930992,1114.0,1020.68568292069,4700.0
7778,80.95797982143608,1110.0,1029.042020178564,4700.0
7779,71.50260469142222,1126.0,1054.4973953085778,4700.0
7780,54.23614078103681,1152.0,1097.7638592189633,4700.0
7781,83.56038066391086,1156.0,1072.4396193360892,4700.0
7782,121.03145933837443,1138.0,1016.9685406616255,4700.0
7783,582.0333097636274,1122.0,539.9666902363726,4700.0
7784,329.94940688950135,1084.15,754.2005931104987,4700.0
7785,210.198291517989,1206.6,996.4017084820109,4700.0
7786,313.42255663482797,1337.8,1024.377443365172,4700.0
7787,312.37018401016127,1451.9,1139.5298159898389,4700.0
7788,199.13096776390145,1553.6,1354.4690322360984,4700.0
7789,182.80834806452762,1646.15,1463.3416519354726,4700.0
7790,280.71912895115736,1582.1,1301.3808710488424,4700.0
7791,222.22011159567555,1397.35,1175.1298884043244,4700.0
7792,202.25199659594662,1326.0,1123.7480034040534,4700.0
7793,242.06774834536836,1322.0,1079.9322516546317,4700.0
7794,253.20158803547173,1288.0,1034.7984119645282,4700.0
7795,181.23086717415492,1248.0,1066.7691328258452,4700.0
7796,177.26553520236286,1180.0,1002.7344647976372,4700.0
7797,77.89201241936857,1026.0,948.1079875806314,4700.0
7798,79.29548033456285,954.0,874.7045196654371,4700.0
7799,53.28286501393909,968.0,914.717134986061,4700.0
7800,73.22295168629121,952.0,878.7770483137087,4700.0
7801,72.9292574026806,942.0,869.0707425973194,4700.0
7802,73.48922962791647,962.0,888.5107703720835,4700.0
7803,72.04370751566678,964.0,891.9562924843332,4700.0
7804,70.96819880699663,940.0,869.0318011930034,4700.0
7805,86.33000166473649,968.0,881.6699983352635,4700.0
7806,112.2853509244585,1026.0,913.7146490755415,4700.0
7807,319.0083794740864,1006.0,686.9916205259136,4700.0
7808,313.43247907464723,1058.05,744.6175209253527,4700.0
7809,187.857012229921,1153.4,965.5429877700791,4700.0
7810,229.2646884135137,1150.9,921.6353115864864,4700.0
7811,342.00543788191044,1164.0,821.9945621180896,4700.0
7812,212.49441896574803,1116.25,903.7555810342519,4700.0
7813,194.3529657294621,1065.7,871.347034270538,4700.0
7814,318.0267548601178,964.25,646.2232451398822,4700.0
7815,277.5419102923376,874.6,597.0580897076625,4700.0
7816,279.7975687437231,790.0,510.2024312562769,4700.0
7817,287.4189036702201,848.0,560.5810963297799,4700.0
7818,321.60232807681115,894.0,572.3976719231889,4700.0
7819,244.90404041923395,902.0,657.095959580766,4700.0
7820,240.17586870822558,900.0,659.8241312917744,4700.0
7821,110.02671197685856,928.0,817.9732880231414,4700.0
7822,80.76624373178073,924.0,843.2337562682193,4700.0
7823,99.0701779496928,962.0,862.9298220503072,4700.0
7824,93.86252801395312,954.0,860.1374719860469,4700.0
7825,88.53985053047559,968.0,879.4601494695244,4700.0
7826,90.64611882017925,968.0,877.3538811798207,4700.0
7827,98.23047834603587,1020.0,921.7695216539641,4700.0
7828,91.63499087145078,1076.0,984.3650091285492,4700.0
7829,100.76946121188382,1122.0,1021.2305387881162,4700.0
7830,125.47631219559622,1148.0,1022.5236878044038,4700.0
7831,247.9697355341921,1190.0,942.0302644658079,4700.0
7832,185.10461308737183,1198.0,1012.8953869126282,4700.0
7833,208.5963861460574,1299.5,1090.9036138539427,4700.0
7834,331.20392722432183,1388.9,1057.6960727756782,4700.0
7835,176.04410103116706,1375.3,1199.255898968833,4700.0
7836,225.16240885547725,1376.8,1151.6375911445227,4700.0
7837,225.32346839403456,1239.6,1014.2765316059654,4700.0
7838,398.96377382577464,1187.25,788.2862261742254,4700.0
7839,320.7790116032176,1098.5,777.7209883967823,4700.0
7840,303.99982238360445,998.0,694.0001776163956,4700.0
7841,369.38659759832694,862.0,492.61340240167306,4700.0
7842,362.1728732037522,772.0,409.8271267962478,4700.0
7843,338.448692860215,618.0,279.551307139785,4700.0
7844,287.99923227239924,444.0,156.00076772760076,4700.0
7845,130.68913627136544,368.0,237.31086372863456,4700.0
7846,100.57404916895246,382.0,281.42595083104754,4700.0
7847,110.89081510300986,422.0,311.10918489699014,4700.0
7848,111.90045469871575,428.0,316.09954530128425,4700.0
7849,104.74828521928711,390.0,285.25171478071286,4700.0
7850,99.85204616905534,346.0,246.14795383094466,4700.0
7851,102.2585862691582,322.0,219.7414137308418,4700.0
7852,104.17668894102806,328.0,223.82331105897194,4700.0
7853,109.58113353931729,338.0,228.4188664606827,4700.0
7854,252.83087721705095,338.0,85.16912278294905,4700.0
7855,195.10759143077158,332.0,136.89240856922842,4700.0
7856,258.153968373279,334.0,75.84603162672101,4700.0
7857,255.57317633213924,344.45,88.87682366786075,4700.0
7858,192.91008819878928,369.55,176.63991180121073,4700.0
7859,210.3630499131684,380.6,170.23695008683163,4700.0
7860,241.88308163227634,348.5,106.61691836772366,4700.0
